Code,Name,year,median_house_price,median_gross,median_ratio,lowerq_house_price,lowerq_gross,lowerq_ratio,hp_gap,gr_gap,ratio_gap
K04000001,England and Wales,1997,59950.0,16885,3.55,42500,12016,3.54,17450.0,4869,0.009999999999999787
E92000001,England,1997,59995.0,16958,3.54,43000,12058,3.57,16995.0,4900,-0.029999999999999805
W92000004,Wales,1997,47000.0,15679,3.0,35000,11124,3.15,12000.0,4555,-0.1499999999999999
E12000001,North East,1997,46500.0,15622,2.98,32000,11197,2.86,14500.0,4425,0.1200000000000001
E12000002,North West,1997,48500.0,16107,3.01,34450,11542,2.98,14050.0,4565,0.029999999999999805
E12000003,Yorkshire and The Humber,1997,48500.0,15538,3.12,35000,11275,3.1,13500.0,4263,0.020000000000000018
E12000004,East Midlands,1997,49950.0,15773,3.17,37000,11448,3.23,12950.0,4325,-0.06000000000000005
E12000005,West Midlands,1997,54000.0,15878,3.4,40000,11515,3.47,14000.0,4363,-0.07000000000000028
E12000006,East of England,1997,62000.0,16858,3.68,45000,12251,3.67,17000.0,4607,0.010000000000000231
E12000007,London,1997,83500.0,20871,4.0,59500,15022,3.96,24000.0,5849,0.040000000000000036
E12000008,South East,1997,72500.0,17375,4.17,53000,12491,4.24,19500.0,4884,-0.07000000000000028
E12000009,South West,1997,59950.0,15841,3.78,45000,11296,3.98,14950.0,4545,-0.20000000000000018
K04000001,England and Wales,1998,64500.0,17631,3.66,45000,12533,3.59,19500.0,5098,0.07000000000000028
E92000001,England,1998,65000.0,17709,3.67,45000,12606,3.57,20000.0,5103,0.10000000000000009
W92000004,Wales,1998,49000.0,16118,3.04,35875,11526,3.11,13125.0,4592,-0.06999999999999984
E12000001,North East,1998,47500.0,15778,3.01,32000,11395,2.81,15500.0,4383,0.19999999999999973
E12000002,North West,1998,50000.0,16587,3.01,35000,11876,2.95,15000.0,4711,0.05999999999999961
E12000003,Yorkshire and The Humber,1998,49950.0,16368,3.05,35500,11740,3.02,14450.0,4628,0.029999999999999805
E12000004,East Midlands,1998,53000.0,16279,3.26,38500,11714,3.29,14500.0,4565,-0.03000000000000025
E12000005,West Midlands,1998,56000.0,16718,3.35,41000,12037,3.41,15000.0,4681,-0.06000000000000005
E12000006,East of England,1998,67750.0,17584,3.85,48000,12669,3.79,19750.0,4915,0.06000000000000005
E12000007,London,1998,94950.0,21862,4.34,66995,15653,4.28,27955.0,6209,0.05999999999999961
E12000008,South East,1998,81000.0,18278,4.43,58000,13123,4.42,23000.0,5155,0.009999999999999787
E12000009,South West,1998,65000.0,16425,3.96,48000,11876,4.04,17000.0,4549,-0.08000000000000007
K04000001,England and Wales,1999,70000.0,17974,3.89,48000,12844,3.74,22000.0,5130,0.1499999999999999
E92000001,England,1999,71000.0,17939,3.96,48500,12852,3.77,22500.0,5087,0.18999999999999995
W92000004,Wales,1999,52000.0,16457,3.16,37000,11751,3.15,15000.0,4706,0.010000000000000231
E12000001,North East,1999,50000.0,16282,3.07,33000,11736,2.81,17000.0,4546,0.2599999999999998
E12000002,North West,1999,52500.0,16977,3.09,36000,12200,2.95,16500.0,4777,0.13999999999999968
E12000003,Yorkshire and The Humber,1999,52000.0,16527,3.15,37000,12012,3.08,15000.0,4515,0.06999999999999984
E12000004,East Midlands,1999,56000.0,16392,3.42,40000,11961,3.34,16000.0,4431,0.08000000000000007
E12000005,West Midlands,1999,59950.0,17000,3.53,43500,12332,3.53,16450.0,4668,0.0
E12000006,East of England,1999,73995.0,18000,4.11,52500,13086,4.01,21495.0,4914,0.10000000000000053
E12000007,London,1999,111000.0,22487,4.94,76000,16090,4.72,35000.0,6397,0.22000000000000064
E12000008,South East,1999,89000.0,18737,4.75,63500,13608,4.67,25500.0,5129,0.08000000000000007
E12000009,South West,1999,71000.0,16727,4.24,52500,12062,4.35,18500.0,4665,-0.10999999999999943
K04000001,England and Wales,2000,78500.0,19000,4.13,52000,13700,3.8,26500.0,5300,0.33000000000000007
E92000001,England,2000,79995.0,19107,4.19,53000,13778,3.85,26995.0,5329,0.3400000000000003
W92000004,Wales,2000,56000.0,17157,3.26,39000,12567,3.1,17000.0,4590,0.1599999999999997
E12000001,North East,2000,52000.0,17430,2.98,34000,12663,2.68,18000.0,4767,0.2999999999999998
E12000002,North West,2000,56000.0,17863,3.13,37350,12856,2.91,18650.0,5007,0.21999999999999975
E12000003,Yorkshire and The Humber,2000,55000.0,17503,3.14,38500,12787,3.01,16500.0,4716,0.13000000000000034
E12000004,East Midlands,2000,60000.0,17352,3.46,43000,12749,3.37,17000.0,4603,0.08999999999999986
E12000005,West Midlands,2000,65500.0,17812,3.68,46000,13044,3.53,19500.0,4768,0.15000000000000036
E12000006,East of England,2000,84000.0,19020,4.42,59950,13859,4.33,24050.0,5161,0.08999999999999986
E12000007,London,2000,134000.0,24204,5.54,91000,17362,5.24,43000.0,6842,0.2999999999999998
E12000008,South East,2000,106950.0,19992,5.35,74375,14617,5.09,32575.0,5375,0.2599999999999998
E12000009,South West,2000,82000.0,17847,4.59,59950,12871,4.66,22050.0,4976,-0.07000000000000028
K04000001,England and Wales,2001,87950.0,19898,4.42,57000,14265,4.0,30950.0,5633,0.41999999999999993
E92000001,England,2001,89950.0,19997,4.5,58500,14337,4.08,31450.0,5660,0.41999999999999993
W92000004,Wales,2001,59950.0,18018,3.33,40500,13045,3.1,19450.0,4973,0.22999999999999998
E12000001,North East,2001,53800.0,17844,3.02,34500,12867,2.68,19300.0,4977,0.33999999999999986
E12000002,North West,2001,59950.0,18567,3.23,38500,13389,2.88,21450.0,5178,0.3500000000000001
E12000003,Yorkshire and The Humber,2001,59000.0,18270,3.23,39750,13162,3.02,19250.0,5108,0.20999999999999996
E12000004,East Midlands,2001,68000.0,18291,3.72,47000,13288,3.54,21000.0,5003,0.18000000000000016
E12000005,West Midlands,2001,73500.0,18756,3.92,51000,13618,3.75,22500.0,5138,0.16999999999999993
E12000006,East of England,2001,95500.0,19978,4.78,69000,14439,4.78,26500.0,5539,0.0
E12000007,London,2001,150000.0,25215,5.95,109000,18210,5.99,41000.0,7005,-0.040000000000000036
E12000008,South East,2001,123000.0,20907,5.88,85000,15225,5.58,38000.0,5682,0.2999999999999998
E12000009,South West,2001,93000.0,18465,5.04,69334,13360,5.19,23666.0,5105,-0.15000000000000036
K04000001,England and Wales,2002,104000.0,20562,5.06,65000,14742,4.41,39000.0,5820,0.6499999999999995
E92000001,England,2002,106000.0,20706,5.12,67000,14852,4.51,39000.0,5854,0.6100000000000003
W92000004,Wales,2002,67500.0,18189,3.71,45000,13188,3.41,22500.0,5001,0.2999999999999998
E12000001,North East,2002,59500.0,18076,3.29,36000,13174,2.73,23500.0,4902,0.56
E12000002,North West,2002,67500.0,19234,3.51,41950,13860,3.03,25550.0,5374,0.48
E12000003,Yorkshire and The Humber,2002,66995.0,18863,3.55,42500,13725,3.1,24495.0,5138,0.44999999999999973
E12000004,East Midlands,2002,79995.0,19125,4.18,56000,13818,4.05,23995.0,5307,0.1299999999999999
E12000005,West Midlands,2002,85000.0,19225,4.42,59500,13901,4.28,25500.0,5324,0.13999999999999968
E12000006,East of England,2002,118500.0,20495,5.78,83000,14965,5.55,35500.0,5530,0.23000000000000043
E12000007,London,2002,174000.0,26467,6.57,128000,18689,6.85,46000.0,7778,-0.27999999999999936
E12000008,South East,2002,140000.0,21940,6.38,101000,15789,6.4,39000.0,6151,-0.020000000000000462
E12000009,South West,2002,115000.0,19233,5.98,83000,14045,5.91,32000.0,5188,0.07000000000000028
K04000001,England and Wales,2003,125000.0,21359,5.85,79000,15260,5.18,46000.0,6099,0.6699999999999999
E92000001,England,2003,127500.0,21500,5.93,80000,15364,5.21,47500.0,6136,0.7199999999999998
W92000004,Wales,2003,82500.0,19130,4.31,55000,13751,4.0,27500.0,5379,0.3099999999999996
E12000001,North East,2003,72000.0,18228,3.95,43000,13554,3.17,29000.0,4674,0.7800000000000002
E12000002,North West,2003,80000.0,19916,4.02,49500,14289,3.46,30500.0,5627,0.5599999999999996
E12000003,Yorkshire and The Humber,2003,82500.0,19659,4.2,52500,14328,3.66,30000.0,5331,0.54
E12000004,East Midlands,2003,99950.0,19847,5.04,71950,14412,4.99,28000.0,5435,0.04999999999999982
E12000005,West Midlands,2003,103000.0,19786,5.21,73000,14456,5.05,30000.0,5330,0.16000000000000014
E12000006,East of England,2003,140000.0,21511,6.51,104000,15587,6.67,36000.0,5924,-0.16000000000000014
E12000007,London,2003,195000.0,27455,7.1,150000,19759,7.59,45000.0,7696,-0.4900000000000002
E12000008,South East,2003,165000.0,22843,7.22,123500,16437,7.51,41500.0,6406,-0.29000000000000004
E12000009,South West,2003,139950.0,20000,7.0,104000,14519,7.16,35950.0,5481,-0.16000000000000014
K04000001,England and Wales,2004,145500.0,22284,6.53,98000,15866,6.18,47500.0,6418,0.35000000000000053
E92000001,England,2004,148000.0,22418,6.6,100000,15948,6.27,48000.0,6470,0.33000000000000007
W92000004,Wales,2004,109000.0,20085,5.43,73950,14533,5.09,35050.0,5552,0.33999999999999986
E12000001,North East,2004,92000.0,19247,4.78,59950,14020,4.28,32050.0,5227,0.5
E12000002,North West,2004,100950.0,20717,4.87,66000,14894,4.43,34950.0,5823,0.4400000000000004
E12000003,Yorkshire and The Humber,2004,105000.0,20433,5.14,70000,14865,4.71,35000.0,5568,0.4299999999999997
E12000004,East Midlands,2004,123000.0,20691,5.94,89000,14814,6.01,34000.0,5877,-0.0699999999999994
E12000005,West Midlands,2004,125000.0,20765,6.02,89950,15045,5.98,35050.0,5720,0.03999999999999915
E12000006,East of England,2004,159995.0,22242,7.19,121000,16044,7.54,38995.0,6198,-0.34999999999999964
E12000007,London,2004,217000.0,28750,7.55,165500,20496,8.07,51500.0,8254,-0.5200000000000005
E12000008,South East,2004,181000.0,23748,7.62,138000,16933,8.15,43000.0,6815,-0.5300000000000002
E12000009,South West,2004,159950.0,20694,7.73,122000,15132,8.06,37950.0,5562,-0.33000000000000007
K04000001,England and Wales,2005,156000.0,23151,6.74,110000,16388,6.71,46000.0,6763,0.03000000000000025
E92000001,England,2005,158000.0,23280,6.79,112500,16486,6.82,45500.0,6794,-0.03000000000000025
W92000004,Wales,2005,124000.0,20634,6.01,87000,14777,5.89,37000.0,5857,0.1200000000000001
E12000001,North East,2005,105000.0,20263,5.18,70500,14661,4.81,34500.0,5602,0.3700000000000001
E12000002,North West,2005,116500.0,21777,5.35,79000,15517,5.09,37500.0,6260,0.2599999999999998
E12000003,Yorkshire and The Humber,2005,118316.0,21506,5.5,82000,15508,5.29,36316.0,5998,0.20999999999999996
E12000004,East Midlands,2005,130500.0,21494,6.07,99950,15329,6.52,30550.0,6165,-0.4499999999999993
E12000005,West Midlands,2005,133000.0,21447,6.2,100000,15571,6.42,33000.0,5876,-0.21999999999999975
E12000006,East of England,2005,169000.0,22883,7.39,130000,16489,7.88,39000.0,6394,-0.4900000000000002
E12000007,London,2005,229000.0,29882,7.66,175000,21319,8.21,54000.0,8563,-0.5500000000000007
E12000008,South East,2005,190000.0,24229,7.84,146000,17280,8.45,44000.0,6949,-0.6099999999999994
E12000009,South West,2005,169950.0,21279,7.99,130000,15579,8.34,39950.0,5700,-0.34999999999999964
K04000001,England and Wales,2006,164000.0,23564,6.96,119000,16628,7.16,45000.0,6936,-0.20000000000000018
E92000001,England,2006,165000.0,23729,6.95,119995,16734,7.17,45005.0,6995,-0.21999999999999975
W92000004,Wales,2006,130000.0,20790,6.25,95950,15143,6.34,34050.0,5647,-0.08999999999999986
E12000001,North East,2006,117000.0,20613,5.68,82000,14903,5.5,35000.0,5710,0.17999999999999972
E12000002,North West,2006,125000.0,22000,5.68,89950,15581,5.77,35050.0,6419,-0.08999999999999986
E12000003,Yorkshire and The Humber,2006,125000.0,21674,5.77,91995,15481,5.94,33005.0,6193,-0.17000000000000082
E12000004,East Midlands,2006,135000.0,21946,6.15,105000,15668,6.7,30000.0,6278,-0.5499999999999998
E12000005,West Midlands,2006,140000.0,22000,6.36,108000,15973,6.76,32000.0,6027,-0.39999999999999947
E12000006,East of England,2006,175000.0,23517,7.44,135000,16805,8.03,40000.0,6712,-0.589999999999999
E12000007,London,2006,240000.0,30355,7.91,184000,21817,8.43,56000.0,8538,-0.5199999999999996
E12000008,South East,2006,199000.0,24798,8.02,152000,17494,8.69,47000.0,7304,-0.6699999999999999
E12000009,South West,2006,175000.0,21815,8.02,137000,15982,8.57,38000.0,5833,-0.5500000000000007
K04000001,England and Wales,2007,174000.0,24255,7.17,125000,17211,7.26,49000.0,7044,-0.08999999999999986
E92000001,England,2007,175000.0,24480,7.15,125000,17328,7.21,50000.0,7152,-0.05999999999999961
W92000004,Wales,2007,139000.0,21105,6.59,105000,15557,6.75,34000.0,5548,-0.16000000000000014
E12000001,North East,2007,122000.0,21076,5.79,87950,15441,5.7,34050.0,5635,0.08999999999999986
E12000002,North West,2007,133500.0,22889,5.83,98000,16444,5.96,35500.0,6445,-0.1299999999999999
E12000003,Yorkshire and The Humber,2007,134750.0,22307,6.04,100000,16124,6.2,34750.0,6183,-0.16000000000000014
E12000004,East Midlands,2007,142995.0,22222,6.43,112950,16066,7.03,30045.0,6156,-0.6000000000000005
E12000005,West Midlands,2007,146000.0,22543,6.48,113937,16333,6.98,32063.0,6210,-0.5
E12000006,East of England,2007,186950.0,24061,7.77,145000,17094,8.48,41950.0,6967,-0.7100000000000009
E12000007,London,2007,250000.0,31484,7.94,200000,22608,8.85,50000.0,8876,-0.9099999999999993
E12000008,South East,2007,215000.0,25583,8.4,162500,18222,8.92,52500.0,7361,-0.5199999999999996
E12000009,South West,2007,188000.0,22665,8.29,148000,16548,8.94,40000.0,6117,-0.6500000000000004
K04000001,England and Wales,2008,175000.0,25373,6.9,125000,17951,6.96,50000.0,7422,-0.05999999999999961
E92000001,England,2008,177950.0,25549,6.97,125000,18078,6.91,52950.0,7471,0.05999999999999961
W92000004,Wales,2008,138000.0,21830,6.32,104950,16043,6.54,33050.0,5787,-0.21999999999999975
E12000001,North East,2008,122000.0,21931,5.56,88500,16105,5.5,33500.0,5826,0.05999999999999961
E12000002,North West,2008,132500.0,23740,5.58,99000,17098,5.79,33500.0,6642,-0.20999999999999996
E12000003,Yorkshire and The Humber,2008,134000.0,23357,5.74,100000,16832,5.94,34000.0,6525,-0.20000000000000018
E12000004,East Midlands,2008,142000.0,23271,6.1,110000,16905,6.51,32000.0,6366,-0.41000000000000014
E12000005,West Midlands,2008,145000.0,23849,6.08,113000,17010,6.64,32000.0,6839,-0.5599999999999996
E12000006,East of England,2008,190000.0,24949,7.62,147000,17830,8.24,43000.0,7119,-0.6200000000000001
E12000007,London,2008,265000.0,32813,8.08,212000,23441,9.04,53000.0,9372,-0.9599999999999991
E12000008,South East,2008,220000.0,26778,8.22,166000,19061,8.71,54000.0,7717,-0.4900000000000002
E12000009,South West,2008,190000.0,23648,8.03,148500,17010,8.73,41500.0,6638,-0.7000000000000011
K04000001,England and Wales,2009,165000.0,25998,6.35,118000,18379,6.42,47000.0,7619,-0.07000000000000028
E92000001,England,2009,167350.0,26133,6.4,120000,18511,6.48,47350.0,7622,-0.08000000000000007
W92000004,Wales,2009,130000.0,22800,5.7,95000,16539,5.74,35000.0,6261,-0.040000000000000036
E12000001,North East,2009,118000.0,22684,5.2,83000,16779,4.95,35000.0,5905,0.25
E12000002,North West,2009,125000.0,24020,5.2,90000,17380,5.18,35000.0,6640,0.020000000000000462
E12000003,Yorkshire and The Humber,2009,126500.0,23891,5.29,91000,17325,5.25,35500.0,6566,0.040000000000000036
E12000004,East Midlands,2009,132000.0,24357,5.42,100000,17512,5.71,32000.0,6845,-0.29000000000000004
E12000005,West Midlands,2009,139950.0,23958,5.84,103000,17147,6.01,36950.0,6811,-0.16999999999999993
E12000006,East of England,2009,175000.0,25500,6.86,132500,18251,7.26,42500.0,7249,-0.39999999999999947
E12000007,London,2009,250000.0,33700,7.42,195000,24399,7.99,55000.0,9301,-0.5700000000000003
E12000008,South East,2009,200000.0,27458,7.28,151000,19530,7.73,49000.0,7928,-0.4500000000000002
E12000009,South West,2009,175000.0,24175,7.24,135000,17499,7.71,40000.0,6676,-0.46999999999999975
K04000001,England and Wales,2010,178500.0,26076,6.85,125000,18477,6.77,53500.0,7599,0.08000000000000007
E92000001,England,2010,180000.0,26265,6.85,127500,18577,6.86,52500.0,7688,-0.010000000000000675
W92000004,Wales,2010,135000.0,23178,5.82,97000,16931,5.73,38000.0,6247,0.08999999999999986
E12000001,North East,2010,124950.0,23124,5.4,85000,16941,5.02,39950.0,6183,0.3800000000000008
E12000002,North West,2010,132000.0,24127,5.47,93500,17379,5.38,38500.0,6748,0.08999999999999986
E12000003,Yorkshire and The Humber,2010,135000.0,23856,5.66,97500,17439,5.59,37500.0,6417,0.07000000000000028
E12000004,East Midlands,2010,140000.0,24118,5.8,105000,17588,5.97,35000.0,6530,-0.16999999999999993
E12000005,West Midlands,2010,147425.0,23831,6.19,109000,17095,6.38,38425.0,6736,-0.1899999999999995
E12000006,East of England,2010,189000.0,25379,7.45,142500,18299,7.79,46500.0,7080,-0.33999999999999986
E12000007,London,2010,280000.0,33990,8.24,210500,24417,8.62,69500.0,9573,-0.379999999999999
E12000008,South East,2010,223000.0,27503,8.11,165000,19532,8.45,58000.0,7971,-0.33999999999999986
E12000009,South West,2010,187000.0,24098,7.76,145000,17667,8.21,42000.0,6431,-0.45000000000000107
K04000001,England and Wales,2011,177247.5,26290,6.74,123000,18506,6.65,54247.5,7784,0.08999999999999986
E92000001,England,2011,180000.0,26488,6.8,125000,18603,6.72,55000.0,7885,0.08000000000000007
W92000004,Wales,2011,131000.0,23397,5.6,94950,17098,5.55,36050.0,6299,0.04999999999999982
E12000001,North East,2011,118950.0,23250,5.12,80000,17129,4.67,38950.0,6121,0.4500000000000002
E12000002,North West,2011,127500.0,24167,5.28,89950,17483,5.14,37550.0,6684,0.14000000000000057
E12000003,Yorkshire and The Humber,2011,130000.0,24119,5.39,93000,17444,5.33,37000.0,6675,0.05999999999999961
