Code,Name,year,median_house_price,median_gross,median_ratio,lowerq_house_price,lowerq_gross,lowerq_ratio,hp_gap,gr_gap,ratio_gap
E12000004,East Midlands,2011,136995.0,24002,5.71,102000,17446,5.85,34995.0,6556,-0.13999999999999968
E12000005,West Midlands,2011,144000.0,24291,5.93,105000,17122,6.13,39000.0,7169,-0.20000000000000018
E12000006,East of England,2011,190000.0,25953,7.32,141000,18507,7.62,49000.0,7446,-0.2999999999999998
E12000007,London,2011,293000.0,34396,8.52,218000,24235,9.0,75000.0,10161,-0.4800000000000004
E12000008,South East,2011,224950.0,27881,8.07,164000,19493,8.41,60950.0,8388,-0.33999999999999986
E12000009,South West,2011,185000.0,24306,7.61,142000,17857,7.95,43000.0,6449,-0.33999999999999986
K04000001,England and Wales,2012,180000.0,26633,6.76,124995,18904,6.61,55005.0,7729,0.14999999999999947
E92000001,England,2012,181500.0,26822,6.77,125000,19011,6.58,56500.0,7811,0.1899999999999995
W92000004,Wales,2012,133000.0,23617,5.63,94612,17231,5.49,38388.0,6386,0.13999999999999968
E12000001,North East,2012,119000.0,23781,5.0,80000,17787,4.5,39000.0,5994,0.5
E12000002,North West,2012,129000.0,24603,5.24,90000,17785,5.06,39000.0,6818,0.1800000000000006
E12000003,Yorkshire and The Humber,2012,130000.0,24288,5.35,92500,17806,5.19,37500.0,6482,0.15999999999999925
E12000004,East Midlands,2012,137400.0,24626,5.58,104000,17852,5.83,33400.0,6774,-0.25
E12000005,West Midlands,2012,145000.0,24573,5.9,106000,17707,5.99,39000.0,6866,-0.08999999999999986
E12000006,East of England,2012,190000.0,26145,7.27,143000,18881,7.57,47000.0,7264,-0.3000000000000007
E12000007,London,2012,297552.0,34883,8.53,220000,24547,8.96,77552.0,10336,-0.4300000000000015
E12000008,South East,2012,225000.0,28175,7.99,165000,20002,8.25,60000.0,8173,-0.2599999999999998
E12000009,South West,2012,186899.0,24581,7.6,142500,18200,7.83,44399.0,6381,-0.23000000000000043
K04000001,England and Wales,2013,183000.0,27169,6.74,125000,19202,6.51,58000.0,7967,0.23000000000000043
E92000001,England,2013,185000.0,27372,6.76,127000,19323,6.57,58000.0,8049,0.1899999999999995
W92000004,Wales,2013,133500.0,24103,5.54,95000,17572,5.41,38500.0,6531,0.1299999999999999
E12000001,North East,2013,121000.0,24113,5.02,82000,17740,4.62,39000.0,6373,0.39999999999999947
E12000002,North West,2013,130000.0,25111,5.18,90000,18134,4.96,40000.0,6977,0.21999999999999975
E12000003,Yorkshire and The Humber,2013,132000.0,24933,5.29,94500,18128,5.21,37500.0,6805,0.08000000000000007
E12000004,East Midlands,2013,140000.0,24918,5.62,106000,18094,5.86,34000.0,6824,-0.2400000000000002
E12000005,West Midlands,2013,148000.0,25328,5.84,110000,18195,6.05,38000.0,7133,-0.20999999999999996
E12000006,East of England,2013,197000.0,26514,7.43,146000,19190,7.61,51000.0,7324,-0.1800000000000006
E12000007,London,2013,315000.0,35173,8.96,230358,24827,9.28,84642.0,10346,-0.3199999999999985
E12000008,South East,2013,234000.0,28315,8.26,170000,20018,8.49,64000.0,8297,-0.23000000000000043
E12000009,South West,2013,189950.0,25242,7.53,145000,18491,7.84,44950.0,6751,-0.3099999999999996
K04000001,England and Wales,2014,190000.0,27321,6.95,130000,19289,6.74,60000.0,8032,0.20999999999999996
E92000001,England,2014,195000.0,27485,7.09,134000,19390,6.91,61000.0,8095,0.17999999999999972
W92000004,Wales,2014,138000.0,24453,5.64,99000,17678,5.6,39000.0,6775,0.040000000000000036
E12000001,North East,2014,125000.0,24904,5.02,85500,18223,4.69,39500.0,6681,0.3299999999999992
E12000002,North West,2014,137000.0,25262,5.42,95961,18207,5.27,41039.0,7055,0.15000000000000036
E12000003,Yorkshire and The Humber,2014,138500.0,24999,5.54,99995,18087,5.53,38505.0,6912,0.009999999999999787
E12000004,East Midlands,2014,148500.0,25000,5.94,113000,18155,6.22,35500.0,6845,-0.27999999999999936
E12000005,West Midlands,2014,155000.0,24963,6.21,115000,17971,6.4,40000.0,6992,-0.1900000000000004
E12000006,East of England,2014,210000.0,26817,7.83,155000,19324,8.02,55000.0,7493,-0.1899999999999995
E12000007,London,2014,353000.0,35034,10.08,250000,24760,10.1,103000.0,10274,-0.019999999999999574
E12000008,South East,2014,245000.0,28607,8.56,179950,20213,8.9,65050.0,8394,-0.33999999999999986
E12000009,South West,2014,199000.0,25585,7.78,151000,18601,8.12,48000.0,6984,-0.33999999999999897
K04000001,England and Wales,2015,204000.0,27680,7.37,136000,19574,6.95,68000.0,8106,0.41999999999999993
E92000001,England,2015,209950.0,27841,7.54,139950,19680,7.11,70000.0,8161,0.4299999999999997
W92000004,Wales,2015,142625.0,24869,5.74,102000,18194,5.61,40625.0,6675,0.1299999999999999
E12000001,North East,2015,130500.0,25347,5.15,88000,18496,4.76,42500.0,6851,0.39000000000000057
E12000002,North West,2015,142500.0,25667,5.55,100000,18489,5.41,42500.0,7178,0.13999999999999968
E12000003,Yorkshire and The Humber,2015,143000.0,25194,5.68,102000,18378,5.55,41000.0,6816,0.1299999999999999
E12000004,East Midlands,2015,157000.0,25003,6.28,119000,18045,6.59,38000.0,6958,-0.3099999999999996
E12000005,West Midlands,2015,161000.0,25682,6.27,120000,18480,6.49,41000.0,7202,-0.22000000000000064
E12000006,East of England,2015,230000.0,27300,8.42,166000,19461,8.53,64000.0,7839,-0.10999999999999943
E12000007,London,2015,390000.0,35303,11.05,283000,24865,11.38,107000.0,10438,-0.33000000000000007
E12000008,South East,2015,265000.0,29031,9.13,192950,20653,9.34,72050.0,8378,-0.20999999999999908
E12000009,South West,2015,212000.0,25950,8.17,159950,19013,8.41,52050.0,6937,-0.2400000000000002
K04000001,England and Wales,2016,215000.0,28325,7.59,141999,20130,7.05,73001.0,8195,0.54
E92000001,England,2016,220000.0,28496,7.72,145000,20252,7.16,75000.0,8244,0.5599999999999996
W92000004,Wales,2016,148000.0,25440,5.82,105500,18544,5.69,42500.0,6896,0.1299999999999999
E12000001,North East,2016,133500.0,25561,5.22,89000,18866,4.72,44500.0,6695,0.5
E12000002,North West,2016,148000.0,26220,5.64,104000,19003,5.47,44000.0,7217,0.16999999999999993
E12000003,Yorkshire and The Humber,2016,149950.0,25946,5.78,105995,18834,5.63,43955.0,7112,0.15000000000000036
E12000004,East Midlands,2016,165250.0,25474,6.49,125000,18690,6.69,40250.0,6784,-0.20000000000000018
E12000005,West Midlands,2016,168000.0,26352,6.38,125000,19126,6.54,43000.0,7226,-0.16000000000000014
E12000006,East of England,2016,250000.0,27892,8.96,180000,20189,8.92,70000.0,7703,0.040000000000000924
E12000007,London,2016,435000.0,36170,12.03,325000,25381,12.8,110000.0,10789,-0.7700000000000014
E12000008,South East,2016,290000.0,29700,9.76,213500,21175,10.08,76500.0,8525,-0.3200000000000003
E12000009,South West,2016,225000.0,26372,8.53,167750,19500,8.6,57250.0,6872,-0.07000000000000028
K04000001,England and Wales,2017,225000.0,28939,7.77,147000,20554,7.15,78000.0,8385,0.6199999999999992
E92000001,England,2017,230000.0,29083,7.91,150000,20651,7.26,80000.0,8432,0.6500000000000004
W92000004,Wales,2017,150000.0,26026,5.76,109000,19124,5.7,41000.0,6902,0.05999999999999961
E12000001,North East,2017,135000.0,25904,5.21,90000,19451,4.63,45000.0,6453,0.5800000000000001
E12000002,North West,2017,155000.0,26754,5.79,109631,19526,5.61,45369.0,7228,0.17999999999999972
E12000003,Yorkshire and The Humber,2017,155000.0,26309,5.89,110000,19209,5.73,45000.0,7100,0.15999999999999925
E12000004,East Midlands,2017,176995.0,25882,6.84,130995,18968,6.91,46000.0,6914,-0.07000000000000028
E12000005,West Midlands,2017,178000.0,26837,6.63,130000,19453,6.68,48000.0,7384,-0.04999999999999982
E12000006,East of England,2017,275000.0,28456,9.66,199500,20338,9.81,75500.0,8118,-0.15000000000000036
E12000007,London,2017,460000.0,37171,12.38,345000,26000,13.27,115000.0,11171,-0.8899999999999988
E12000008,South East,2017,310000.0,30236,10.25,230000,21678,10.61,80000.0,8558,-0.35999999999999943
E12000009,South West,2017,240000.0,27119,8.85,176500,19935,8.85,63500.0,7184,0.0
K04000001,England and Wales,2018,233000.0,29667,7.85,152000,21157,7.18,81000.0,8510,0.6699999999999999
E92000001,England,2018,239950.0,29856,8.04,156000,21263,7.34,83950.0,8593,0.6999999999999993
W92000004,Wales,2018,156000.0,26353,5.92,112500,19690,5.71,43500.0,6663,0.20999999999999996
E12000001,North East,2018,139995.0,26355,5.31,93000,19544,4.76,46995.0,6811,0.5499999999999998
E12000002,North West,2018,160000.0,27376,5.84,112000,19963,5.61,48000.0,7413,0.22999999999999954
E12000003,Yorkshire and The Humber,2018,160000.0,26892,5.95,115000,19793,5.81,45000.0,7099,0.14000000000000057
E12000004,East Midlands,2018,186000.0,26711,6.96,139500,19581,7.12,46500.0,7130,-0.16000000000000014
E12000005,West Midlands,2018,188000.0,27682,6.79,139000,20080,6.92,49000.0,7602,-0.1299999999999999
E12000006,East of England,2018,284995.0,29153,9.78,209950,21091,9.95,75045.0,8062,-0.16999999999999993
E12000007,London,2018,467500.0,38146,12.26,350000,26930,13.0,117500.0,11216,-0.7400000000000002
E12000008,South East,2018,320000.0,30849,10.37,239950,22194,10.81,80050.0,8655,-0.4400000000000013
E12000009,South West,2018,249500.0,27956,8.92,185000,20565,9.0,64500.0,7391,-0.08000000000000007
K04000001,England and Wales,2019,236000.0,30526,7.73,155000,21979,7.05,81000.0,8547,0.6800000000000006
E92000001,England,2019,242000.0,30704,7.88,160000,22052,7.26,82000.0,8652,0.6200000000000001
W92000004,Wales,2019,160000.0,27466,5.83,116500,20447,5.7,43500.0,7019,0.1299999999999999
E12000001,North East,2019,142000.0,27234,5.21,95000,20387,4.66,47000.0,6847,0.5499999999999998
E12000002,North West,2019,165000.0,28175,5.86,116000,20639,5.62,49000.0,7536,0.2400000000000002
E12000003,Yorkshire and The Humber,2019,164950.0,27879,5.92,117500,20579,5.71,47450.0,7300,0.20999999999999996
E12000004,East Midlands,2019,192500.0,28044,6.86,143000,20533,6.96,49500.0,7511,-0.09999999999999964
E12000005,West Midlands,2019,195000.0,28549,6.83,144995,20994,6.91,50005.0,7555,-0.08000000000000007
E12000006,East of England,2019,287500.0,30350,9.47,213000,22108,9.63,74500.0,8242,-0.16000000000000014
E12000007,London,2019,470000.0,39013,12.05,355000,27381,12.97,115000.0,11632,-0.9199999999999999
E12000008,South East,2019,323000.0,32127,10.05,240000,23067,10.4,83000.0,9060,-0.34999999999999964
E12000009,South West,2019,252000.0,28721,8.77,187500,21169,8.86,64500.0,7552,-0.08999999999999986
K04000001,England and Wales,2020,246995.0,31605,7.82,162000,22847,7.09,84995.0,8758,0.7300000000000004
E92000001,England,2020,250000.0,31791,7.86,165000,22965,7.18,85000.0,8826,0.6800000000000006
W92000004,Wales,2020,167000.0,28387,5.88,120000,21045,5.7,47000.0,7342,0.17999999999999972
E12000001,North East,2020,145000.0,27833,5.21,95000,20861,4.55,50000.0,6972,0.6600000000000001
E12000002,North West,2020,174000.0,29459,5.91,120000,21479,5.59,54000.0,7980,0.3200000000000003
E12000003,Yorkshire and The Humber,2020,170000.0,28709,5.92,120000,21264,5.64,50000.0,7445,0.28000000000000025
E12000004,East Midlands,2020,200000.0,29043,6.89,149000,21436,6.95,51000.0,7607,-0.0600000000000005
E12000005,West Midlands,2020,202992.5,29628,6.85,150000,21817,6.88,52992.5,7811,-0.03000000000000025
E12000006,East of England,2020,295000.0,31016,9.51,220000,22724,9.68,75000.0,8292,-0.16999999999999993
E12000007,London,2020,485000.0,40994,11.83,364000,28854,12.62,121000.0,12140,-0.7899999999999991
E12000008,South East,2020,330000.0,32980,10.01,247000,23963,10.31,83000.0,9017,-0.3000000000000007
E12000009,South West,2020,260000.0,29751,8.74,195000,21987,8.87,65000.0,7764,-0.129999999999999
K04000001,England and Wales,2021,280000.0,31300,8.95,185000,22906,8.08,95000.0,8394,0.8699999999999992
E92000001,England,2021,285000.0,31440,9.06,189950,23000,8.26,95050.0,8440,0.8000000000000007
W92000004,Wales,2021,187500.0,28527,6.57,134000,21635,6.19,53500.0,6892,0.3799999999999999
E12000001,North East,2021,160000.0,27560,5.81,107000,21001,5.09,53000.0,6559,0.7199999999999998
E12000002,North West,2021,199000.0,29371,6.78,138500,21750,6.37,60500.0,7621,0.41000000000000014
E12000003,Yorkshire and The Humber,2021,190000.0,28732,6.61,135000,21388,6.31,55000.0,7344,0.3000000000000007
E12000004,East Midlands,2021,228000.0,28363,8.04,168000,21530,7.8,60000.0,6833,0.23999999999999932
E12000005,West Midlands,2021,230000.0,29893,7.69,168000,22041,7.62,62000.0,7852,0.07000000000000028
E12000006,East of England,2021,325000.0,30735,10.57,240000,23030,10.42,85000.0,7705,0.15000000000000036
E12000007,London,2021,511000.0,39737,12.86,385000,28441,13.54,126000.0,11296,-0.6799999999999997
E12000008,South East,2021,365000.0,32827,11.12,270000,24055,11.22,95000.0,8772,-0.10000000000000142
E12000009,South West,2021,290000.0,29002,10.0,216500,21793,9.93,73500.0,7209,0.07000000000000028
K04000001,England and Wales,2022,280000.0,33133,8.45,182500,24347,7.5,97500.0,8786,0.9499999999999993
E92000001,England,2022,285000.0,33280,8.56,186250,24440,7.62,98750.0,8840,0.9400000000000004
W92000004,Wales,2022,197000.0,30630,6.43,140000,23100,6.06,57000.0,7530,0.3700000000000001
E12000001,North East,2022,155000.0,29519,5.25,105000,22232,4.72,50000.0,7287,0.5300000000000002
E12000002,North West,2022,200000.0,30698,6.52,137500,22884,6.01,62500.0,7814,0.5099999999999998
E12000003,Yorkshire and The Humber,2022,190000.0,30354,6.26,135000,22953,5.88,55000.0,7401,0.3799999999999999
E12000004,East Midlands,2022,236995.0,30345,7.81,175000,23000,7.61,61995.0,7345,0.1999999999999993
E12000005,West Midlands,2022,233000.0,31545,7.39,170000,23452,7.25,63000.0,8093,0.13999999999999968
E12000006,East of England,2022,335000.0,32615,10.27,246000,24249,10.14,89000.0,8366,0.129999999999999
E12000007,London,2022,520000.0,41987,12.38,385000,30064,12.81,135000.0,11923,-0.4299999999999997
E12000008,South East,2022,375000.0,34500,10.87,272000,25271,10.76,103000.0,9229,0.10999999999999943
E12000009,South West,2022,300000.0,31371,9.56,220000,23523,9.35,80000.0,7848,0.21000000000000085
K04000001,England and Wales,2023,290000.0,35045,8.28,190000,26085,7.28,100000.0,8960,0.9999999999999991
E92000001,England,2023,297500.0,35217,8.45,195712,26165,7.48,101788.0,9052,0.9699999999999989
W92000004,Wales,2023,202000.0,32363,6.24,145000,24742,5.86,57000.0,7621,0.3799999999999999
E12000001,North East,2023,165995.0,31104,5.34,111000,23829,4.66,54995.0,7275,0.6799999999999997
E12000002,North West,2023,210000.0,33078,6.35,145000,25000,5.8,65000.0,8078,0.5499999999999998
E12000003,Yorkshire and The Humber,2023,204950.0,31921,6.42,143280,24559,5.83,61670.0,7362,0.5899999999999999
E12000004,East Midlands,2023,248000.0,31680,7.83,181500,24257,7.48,66500.0,7423,0.34999999999999964
E12000005,West Midlands,2023,245000.0,33342,7.35,180000,25245,7.13,65000.0,8097,0.21999999999999975
E12000006,East of England,2023,349995.0,34865,10.04,255000,26295,9.7,94995.0,8570,0.33999999999999986
E12000007,London,2023,526000.0,44681,11.77,395000,31731,12.45,131000.0,12950,-0.6799999999999997
E12000008,South East,2023,385000.0,36527,10.54,280000,26914,10.4,105000.0,9613,0.1399999999999988
E12000009,South West,2023,315000.0,33631,9.37,235000,25355,9.27,80000.0,8276,0.09999999999999964
K04000001,England and Wales,2024,289995.0,37482,7.74,192000,27999,6.86,97995.0,9483,0.8799999999999999
E92000001,England,2024,295000.0,37647,7.84,196995,28074,7.02,98005.0,9573,0.8200000000000003
W92000004,Wales,2024,209995.0,34267,6.13,148000,26320,5.62,61995.0,7947,0.5099999999999998
E12000001,North East,2024,167500.0,33008,5.07,115000,25630,4.49,52500.0,7378,0.5800000000000001
E12000002,North West,2024,215000.0,35176,6.11,149995,26729,5.61,65005.0,8447,0.5
E12000003,Yorkshire and The Humber,2024,207000.0,34423,6.01,146000,26522,5.5,61000.0,7901,0.5099999999999998
E12000004,East Midlands,2024,245000.0,33891,7.23,182000,26203,6.95,63000.0,7688,0.28000000000000025
E12000005,West Midlands,2024,245000.0,34940,7.01,180000,26576,6.77,65000.0,8364,0.2400000000000002
E12000006,East of England,2024,340000.0,36972,9.2,250000,27901,8.96,90000.0,9071,0.23999999999999844
E12000007,London,2024,530000.0,47441,11.17,392000,34330,11.42,138000.0,13111,-0.25
E12000008,South East,2024,380000.0,39056,9.73,280000,29051,9.64,100000.0,10005,0.08999999999999986
E12000009,South West,2024,307000.0,35576,8.63,230000,26890,8.55,77000.0,8686,0.08000000000000007
K04000001,England and Wales,2025,295000.0,39059,7.55,200000,29270,6.83,95000.0,9789,0.7199999999999998
E92000001,England,2025,300000.0,39298,7.63,204995,29359,6.98,95005.0,9939,0.6499999999999995
W92000004,Wales,2025,213000.0,35796,5.95,155000,27865,5.56,58000.0,7931,0.39000000000000057
E12000001,North East,2025,172000.0,34403,5.0,120000,27082,4.43,52000.0,7321,0.5700000000000003
E12000002,North West,2025,221000.0,37361,5.92,155500,27992,5.56,65500.0,9369,0.3600000000000003
E12000003,Yorkshire and The Humber,2025,215000.0,35682,6.03,152575,27690,5.51,62425.0,7992,0.5200000000000005
E12000004,East Midlands,2025,250000.0,35600,7.02,185550,27413,6.77,64450.0,8187,0.25
E12000005,West Midlands,2025,252000.0,37064,6.8,190000,27951,6.8,62000.0,9113,0.0
E12000006,East of England,2025,348000.0,38597,9.02,255000,29110,8.76,93000.0,9487,0.2599999999999998
E12000007,London,2025,527000.0,49692,10.61,400000,35424,11.29,127000.0,14268,-0.6799999999999997
E12000008,South East,2025,383000.0,39983,9.58,284000,29704,9.56,99000.0,10279,0.019999999999999574
E12000009,South West,2025,310000.0,37195,8.33,235000,28631,8.21,75000.0,8564,0.11999999999999922
