period,bank_rate
1975-01,11.0
1975-02,10.5
1975-03,10.0
1975-04,9.75
1975-05,10.0
1975-06,10.0
1975-07,11.0
1975-08,11.0
1975-09,11.0
1975-10,12.0
1975-11,11.75
1975-12,11.25
1976-01,10.5
1976-02,9.5
1976-03,9.0
1976-04,10.5
1976-05,11.5
1976-06,11.5
1976-07,11.5
1976-08,11.5
1976-09,13.0
1976-10,15.0
1976-11,14.75
1976-12,14.25
1977-01,12.25
1977-02,12.0
1977-03,9.5
1977-04,8.75
1977-05,8.0
1977-06,8.0
1977-07,8.0
1977-08,7.0
1977-09,6.0
1977-10,5.0
1977-11,7.0
1977-12,7.0
1978-01,6.5
1978-02,6.5
1978-03,6.5
1978-04,7.5
1978-05,9.0
1978-06,10.0
1978-07,10.0
1978-08,10.0
1978-09,10.0
1978-10,10.0
1978-11,12.5
1978-12,12.5
1979-01,12.5
1979-02,14.0
1979-03,13.0
1979-04,12.0
1979-05,12.0
1979-06,14.0
1979-07,14.0
1979-08,14.0
1979-09,14.0
1979-10,14.0
1979-11,17.0
1979-12,17.0
1980-01,17.0
1980-02,17.0
1980-03,17.0
1980-04,17.0
1980-05,17.0
1980-06,17.0
1980-07,16.0
1980-08,16.0
1980-09,16.0
1980-10,16.0
1980-11,14.0
1980-12,14.0
1981-01,14.0
1981-02,14.0
1981-03,12.0
1981-04,12.0
1981-05,12.0
1981-06,12.0
1981-07,12.0
1981-08,12.69
1981-09,14.0
1981-10,15.13
1981-11,14.56
1981-12,14.38
1982-01,13.88
1982-02,13.63
1982-03,13.25
1982-04,13.13
1982-05,13.13
1982-06,12.63
1982-07,11.63
1982-08,10.63
1982-09,10.13
1982-10,9.63
1982-11,10.0
1982-12,10.0
1983-01,11.0
1983-02,11.0
1983-03,10.56
1983-04,10.06
1983-05,10.06
1983-06,9.56
1983-07,9.56
1983-08,9.56
1983-09,9.56
1983-10,9.06
1983-11,9.06
1983-12,9.06
1984-01,9.06
1984-02,9.06
1984-03,8.56
1984-04,8.56
1984-05,9.06
1984-06,8.88
1984-07,12.0
1984-08,10.5
1984-09,10.5
1984-10,10.5
1984-11,9.5
1984-12,9.5
1985-01,13.88
1985-02,13.88
1985-03,12.88
1985-04,12.38
1985-05,12.38
1985-06,12.38
1985-07,11.38
1985-08,11.38
1985-09,11.38
1985-10,11.38
1985-11,11.38
1985-12,11.38
1986-01,12.38
1986-02,12.38
1986-03,11.38
1986-04,10.38
1986-05,9.88
1986-06,9.88
1986-07,9.88
1986-08,9.88
1986-09,9.88
1986-10,10.88
1986-11,10.88
1986-12,10.88
1987-01,10.88
1987-02,10.88
1987-03,9.88
1987-04,9.38
1987-05,8.88
1987-06,8.88
1987-07,8.88
1987-08,9.88
1987-09,9.88
1987-10,9.38
1987-11,8.88
1987-12,8.38
1988-01,8.38
1988-02,8.88
1988-03,8.38
1988-04,7.88
1988-05,7.38
1988-06,8.88
1988-07,10.38
1988-08,11.88
1988-09,11.88
1988-10,11.88
1988-11,12.88
1988-12,12.88
1989-01,12.88
1989-02,12.88
1989-03,12.88
1989-04,12.88
1989-05,13.75
1989-06,13.75
1989-07,13.75
1989-08,13.84
1989-09,13.75
1989-10,14.88
1989-11,14.88
1989-12,14.88
1990-01,14.88
1990-02,14.88
1990-03,14.88
1990-04,14.88
1990-05,14.88
1990-06,14.88
1990-07,14.88
1990-08,14.88
1990-09,14.88
1990-10,13.88
1990-11,13.88
1990-12,13.88
1991-01,13.88
1991-02,12.88
1991-03,12.38
1991-04,11.88
1991-05,11.38
1991-06,11.38
1991-07,10.88
1991-08,10.88
1991-09,10.38
1991-10,10.38
1991-11,10.38
1991-12,10.38
1992-01,10.38
1992-02,10.38
1992-03,10.38
1992-04,10.38
1992-05,9.88
1992-06,9.88
1992-07,9.88
1992-08,9.88
1992-09,8.88
1992-10,7.88
1992-11,6.88
1992-12,6.88
1993-01,5.88
1993-02,5.88
1993-03,5.88
1993-04,5.88
1993-05,5.88
1993-06,5.88
1993-07,5.88
1993-08,5.88
1993-09,5.88
1993-10,5.88
1993-11,5.38
1993-12,5.38
1994-01,5.38
1994-02,5.13
1994-03,5.13
1994-04,5.13
1994-05,5.13
1994-06,5.13
1994-07,5.13
1994-08,5.13
1994-09,5.63
1994-10,5.63
1994-11,5.63
1994-12,6.13
1995-01,6.13
1995-02,6.63
1995-03,6.63
1995-04,6.63
1995-05,6.63
1995-06,6.63
1995-07,6.63
1995-08,6.63
1995-09,6.63
1995-10,6.63
1995-11,6.63
1995-12,6.38
1996-01,6.13
1996-02,6.13
1996-03,5.94
1996-04,5.94
1996-05,5.94
1996-06,5.69
1996-07,5.69
1996-08,5.69
1996-09,5.69
1996-10,5.94
1996-11,5.94
1996-12,5.94
1997-01,5.94
1997-02,5.94
1997-03,5.94
1997-04,5.94
1997-05,6.25
1997-06,6.5
1997-07,6.75
1997-08,7.0
1997-09,7.0
1997-10,7.0
1997-11,7.25
1997-12,7.25
1998-01,7.25
1998-02,7.25
1998-03,7.25
1998-04,7.25
1998-05,7.25
1998-06,7.5
1998-07,7.5
1998-08,7.5
1998-09,7.5
1998-10,7.25
1998-11,6.75
1998-12,6.25
1999-01,6.0
1999-02,5.5
1999-03,5.5
1999-04,5.25
1999-05,5.25
1999-06,5.0
1999-07,5.0
1999-08,5.0
1999-09,5.25
1999-10,5.25
1999-11,5.5
1999-12,5.5
2000-01,5.75
2000-02,6.0
2000-03,6.0
2000-04,6.0
2000-05,6.0
2000-06,6.0
2000-07,6.0
2000-08,6.0
2000-09,6.0
2000-10,6.0
2000-11,6.0
2000-12,6.0
2001-01,6.0
2001-02,5.75
2001-03,5.75
2001-04,5.5
2001-05,5.25
2001-06,5.25
2001-07,5.25
2001-08,5.0
2001-09,4.75
2001-10,4.5
2001-11,4.0
2001-12,4.0
2002-01,4.0
2002-02,4.0
2002-03,4.0
2002-04,4.0
2002-05,4.0
2002-06,4.0
2002-07,4.0
2002-08,4.0
2002-09,4.0
2002-10,4.0
2002-11,4.0
2002-12,4.0
2003-01,4.0
2003-02,3.75
2003-03,3.75
2003-04,3.75
2003-05,3.75
2003-06,3.75
2003-07,3.5
2003-08,3.5
2003-09,3.5
2003-10,3.5
2003-11,3.75
2003-12,3.75
2004-01,3.75
2004-02,4.0
2004-03,4.0
2004-04,4.0
2004-05,4.25
2004-06,4.5
2004-07,4.5
2004-08,4.75
2004-09,4.75
2004-10,4.75
2004-11,4.75
2004-12,4.75
2005-01,4.75
2005-02,4.75
2005-03,4.75
2005-04,4.75
2005-05,4.75
2005-06,4.75
2005-07,4.75
2005-08,4.5
2005-09,4.5
2005-10,4.5
2005-11,4.5
2005-12,4.5
2006-01,4.5
2006-02,4.5
2006-03,4.5
2006-04,4.5
2006-05,4.5
2006-06,4.5
2006-07,4.5
2006-08,4.75
2006-09,4.75
2006-10,4.75
2006-11,5.0
2006-12,5.0
2007-01,5.25
2007-02,5.25
2007-03,5.25
2007-04,5.25
2007-05,5.5
2007-06,5.5
2007-07,5.75
2007-08,5.75
2007-09,5.75
2007-10,5.75
2007-11,5.75
2007-12,5.5
2008-01,5.5
2008-02,5.25
2008-03,5.25
2008-04,5.0
2008-05,5.0
2008-06,5.0
2008-07,5.0
2008-08,5.0
2008-09,5.0
2008-10,4.5
2008-11,3.0
2008-12,2.0
2009-01,1.5
2009-02,1.0
2009-03,0.5
2009-04,0.5
2009-05,0.5
2009-06,0.5
2009-07,0.5
2009-08,0.5
2009-09,0.5
2009-10,0.5
2009-11,0.5
2009-12,0.5
2010-01,0.5
2010-02,0.5
2010-03,0.5
2010-04,0.5
2010-05,0.5
2010-06,0.5
2010-07,0.5
2010-08,0.5
2010-09,0.5
2010-10,0.5
2010-11,0.5
2010-12,0.5
2011-01,0.5
2011-02,0.5
2011-03,0.5
2011-04,0.5
2011-05,0.5
2011-06,0.5
2011-07,0.5
2011-08,0.5
2011-09,0.5
2011-10,0.5
2011-11,0.5
2011-12,0.5
2012-01,0.5
2012-02,0.5
2012-03,0.5
2012-04,0.5
2012-05,0.5
2012-06,0.5
2012-07,0.5
2012-08,0.5
2012-09,0.5
2012-10,0.5
2012-11,0.5
2012-12,0.5
2013-01,0.5
2013-02,0.5
2013-03,0.5
2013-04,0.5
2013-05,0.5
2013-06,0.5
2013-07,0.5
2013-08,0.5
2013-09,0.5
2013-10,0.5
2013-11,0.5
2013-12,0.5
2014-01,0.5
2014-02,0.5
2014-03,0.5
2014-04,0.5
2014-05,0.5
2014-06,0.5
2014-07,0.5
2014-08,0.5
2014-09,0.5
2014-10,0.5
2014-11,0.5
2014-12,0.5
2015-01,0.5
2015-02,0.5
2015-03,0.5
2015-04,0.5
2015-05,0.5
2015-06,0.5
2015-07,0.5
2015-08,0.5
2015-09,0.5
2015-10,0.5
2015-11,0.5
2015-12,0.5
2016-01,0.5
2016-02,0.5
2016-03,0.5
2016-04,0.5
2016-05,0.5
2016-06,0.5
2016-07,0.5
2016-08,0.25
2016-09,0.25
2016-10,0.25
2016-11,0.25
2016-12,0.25
2017-01,0.25
2017-02,0.25
2017-03,0.25
2017-04,0.25
2017-05,0.25
2017-06,0.25
2017-07,0.25
2017-08,0.25
2017-09,0.25
2017-10,0.25
2017-11,0.5
2017-12,0.5
2018-01,0.5
2018-02,0.5
2018-03,0.5
2018-04,0.5
2018-05,0.5
2018-06,0.5
2018-07,0.5
2018-08,0.75
2018-09,0.75
2018-10,0.75
2018-11,0.75
2018-12,0.75
2019-01,0.75
2019-02,0.75
2019-03,0.75
2019-04,0.75
2019-05,0.75
2019-06,0.75
2019-07,0.75
2019-08,0.75
2019-09,0.75
2019-10,0.75
2019-11,0.75
2019-12,0.75
2020-01,0.75
2020-02,0.75
2020-03,0.1
2020-04,0.1
2020-05,0.1
2020-06,0.1
2020-07,0.1
2020-08,0.1
2020-09,0.1
2020-10,0.1
2020-11,0.1
2020-12,0.1
2021-01,0.1
2021-02,0.1
2021-03,0.1
2021-04,0.1
2021-05,0.1
2021-06,0.1
2021-07,0.1
2021-08,0.1
2021-09,0.1
2021-10,0.1
2021-11,0.1
2021-12,0.25
2022-01,0.25
2022-02,0.5
2022-03,0.75
2022-04,0.75
2022-05,1.0
2022-06,1.25
2022-07,1.25
2022-08,1.75
2022-09,2.25
2022-10,2.25
2022-11,3.0
2022-12,3.5
2023-01,3.5
2023-02,4.0
2023-03,4.25
2023-04,4.25
2023-05,4.5
2023-06,5.0
2023-07,5.0
2023-08,5.25
2023-09,5.25
2023-10,5.25
2023-11,5.25
2023-12,5.25
2024-01,5.25
2024-02,5.25
2024-03,5.25
2024-04,5.25
2024-05,5.25
2024-06,5.25
2024-07,5.25
2024-08,5.0
2024-09,5.0
2024-10,5.0
2024-11,4.75
2024-12,4.75
2025-01,4.75
2025-02,4.5
2025-03,4.5
2025-04,4.5
2025-05,4.25
2025-06,4.25
2025-07,4.25
2025-08,4.0
2025-09,4.0
2025-10,4.0
2025-11,4.0
2025-12,3.75
